Agg-Agg collection for the flat orientation. 
Mean value taken from the average across 300 aggregates. 
Major axis taken as the largest axis from the fit-ellipsoid 
Ranges are taken from the bin edges (maximum range) 
Order: agg phi min, agg phi max, agg r min, agg r max, value 
0.398 0.450 2868.833 3810.562 6013.642 
0.398 0.450 3810.562 4999.599 7805.108 
0.450 0.495 1.667 9.437 11.710 
0.450 0.495 9.437 16.637 23.515 
0.450 0.495 16.637 24.116 36.310 
0.450 0.495 24.116 33.274 49.644 
0.450 0.495 33.274 45.756 69.103 
0.450 0.495 45.756 60.522 94.496 
0.450 0.495 60.522 80.956 124.709 
0.450 0.495 80.956 122.822 175.713 
0.450 0.495 122.822 201.053 303.063 
0.450 0.495 201.053 272.774 441.749 
0.450 0.495 272.774 350.804 574.595 
0.450 0.495 350.804 447.456 717.077 
0.450 0.495 447.456 561.647 912.097 
0.450 0.495 561.647 719.444 1158.807 
0.450 0.495 719.444 1005.749 1514.484 
0.450 0.495 1005.749 1648.888 2397.386 
0.450 0.495 1648.888 2326.778 3611.931 
0.450 0.495 2326.778 3054.588 4936.304 
0.450 0.495 3054.588 3947.057 6323.350 
0.450 0.495 3947.057 4999.954 8090.628 
0.495 0.535 1.719 9.184 11.646 
0.495 0.535 9.184 16.080 22.745 
0.495 0.535 16.080 23.207 35.168 
0.495 0.535 23.207 32.608 49.017 
0.495 0.535 32.608 46.562 70.224 
0.495 0.535 46.562 66.215 100.108 
0.495 0.535 66.215 98.245 146.067 
0.495 0.535 98.245 183.224 257.737 
0.495 0.535 183.224 259.907 411.737 
0.495 0.535 259.907 337.727 537.789 
0.495 0.535 337.727 423.290 688.027 
0.495 0.535 423.290 522.235 856.199 
0.495 0.535 522.235 643.035 1065.461 
0.495 0.535 643.035 808.512 1319.816 
0.495 0.535 808.512 1199.351 1736.352 
0.495 0.535 1199.351 1830.973 2777.075 
0.495 0.535 1830.973 2488.161 3928.695 
0.495 0.535 2488.161 3193.542 5263.893 
0.495 0.535 3193.542 4028.770 6550.316 
0.495 0.535 4028.770 4999.882 8110.311 
0.535 0.572 1.749 9.180 11.902 
0.535 0.572 9.180 15.997 22.619 
0.535 0.572 15.997 22.843 35.313 
0.535 0.572 22.843 32.493 49.329 
0.535 0.572 32.493 48.002 72.400 
0.535 0.572 48.002 71.296 108.635 
0.535 0.572 71.296 133.024 172.555 
0.535 0.572 133.024 228.428 337.957 
0.535 0.572 228.428 310.373 505.239 
0.535 0.572 310.373 386.934 638.000 
0.535 0.572 386.934 471.430 798.855 
0.535 0.572 471.430 568.039 961.909 
0.535 0.572 568.039 687.001 1149.999 
0.535 0.572 687.001 857.702 1417.323 
0.535 0.572 857.702 1336.082 1885.126 
0.535 0.572 1336.082 1951.718 3034.794 
0.535 0.572 1951.718 2606.033 4218.167 
0.535 0.572 2606.033 3325.925 5424.737 
0.535 0.572 3325.925 4109.893 6817.934 
0.535 0.572 4109.893 4999.966 8265.866 
0.572 0.610 1.779 9.135 12.136 
