Ice-Ice collection for the random orientation.
Characteristic values taken from the peak of a fit
gamma distribution from 300 aggregates.
Major axis taken from a fit-ellipse (2D) in the z-orientation.
Order: phi, r, value
37.927 8.00 184.46
37.927 9.00 210.96
37.927 10.00 240.04
37.927 20.00 519.01
37.927 30.00 731.17
37.927 40.00 1046.98
37.927 50.00 1314.89
37.927 60.00 1479.95
37.927 70.00 1890.47
37.927 80.00 1988.09
37.927 90.00 2288.23
37.927 100.00 2441.39
37.927 200.00 4941.07
37.927 300.00 7322.91
37.927 400.00 10096.51
37.927 500.00 11800.27
37.927 600.00 15099.86
37.927 700.00 19238.21
37.927 800.00 18595.61
37.927 900.00 22095.03
37.927 1000.00 23958.70
61.585 1.00 31.84
61.585 2.00 69.50
61.585 3.00 97.32
61.585 4.00 141.70
61.585 5.00 172.04
61.585 6.00 192.04
61.585 7.00 231.70
61.585 8.00 255.37
61.585 9.00 314.08
61.585 10.00 352.24
61.585 20.00 671.33
61.585 30.00 1027.95
61.585 40.00 1327.84
61.585 50.00 1701.50
61.585 60.00 2204.24
61.585 70.00 2537.01
61.585 80.00 2869.34
61.585 90.00 3136.45
61.585 100.00 3610.92
61.585 200.00 6920.89
61.585 300.00 11059.77
61.585 400.00 14226.41
61.585 500.00 17835.81
61.585 600.00 19545.54
61.585 700.00 25058.57
61.585 800.00 26774.74
61.585 900.00 31834.40
61.585 1000.00 32953.23
100.000 1.00 46.64
100.000 2.00 95.36
100.000 3.00 137.37
100.000 4.00 177.23
100.000 5.00 242.37
100.000 6.00 279.63
100.000 7.00 332.46
100.000 8.00 351.59
100.000 9.00 414.03
100.000 10.00 495.48
100.000 20.00 964.63
100.000 30.00 1359.82
100.000 40.00 1834.02
100.000 50.00 2279.85
100.000 60.00 3030.23
100.000 70.00 3213.95
100.000 80.00 3620.92
100.000 90.00 3969.11
100.000 100.00 4802.06
100.000 200.00 9970.83
100.000 300.00 14854.70
100.000 400.00 19879.65
100.000 500.00 24169.15
100.000 600.00 28653.85
100.000 700.00 33350.54
100.000 800.00 38426.99
100.000 900.00 39248.69
100.000 1000.00 44048.56
