Agg-Agg collection for the random orientation. 
Mean value taken from the average across 300 aggregates. 
Major axis taken as the largest axis from the fit-ellipsoid 
Ranges are taken from the aggregates being pulled from the db, 
not the bin edges (maximum range) 
Order: agg phi min, agg phi max, agg r min, agg r max, value 
0.701 0.975 110.730 153.595 252.562 
0.701 0.975 153.595 215.188 351.514 
0.701 0.975 215.188 303.315 500.382 
0.701 0.975 303.315 410.812 689.053 
0.701 0.975 410.812 528.159 913.094 
0.701 0.975 528.159 657.419 1144.573 
0.701 0.975 657.419 817.322 1432.597 
0.701 0.975 817.322 1043.064 1790.437 
0.701 0.975 1043.064 1418.899 2344.110 
0.701 0.975 1418.899 1984.068 3280.789 
0.701 0.975 1984.068 2823.781 4599.878 
0.701 0.975 2823.781 3877.262 6489.494 
0.701 0.975 3877.262 4999.971 8590.870 
