Ice-Ice collection for the flat orientation. 
Characteristic values taken from the peak of a fit 
gamma distribution from 300 aggregates. 
Minor axis taken as the smallest axis from the fit-ellipsoid 
Order: phi, r, value 
100.000 9.00 3.31 
100.000 10.00 3.13 
100.000 20.00 6.25 
100.000 30.00 9.37 
100.000 40.00 14.89 
100.000 50.00 15.63 
100.000 60.00 23.94 
100.000 70.00 21.86 
100.000 80.00 24.96 
100.000 90.00 28.17 
100.000 100.00 39.40 
100.000 200.00 79.08 
100.000 300.00 119.84 
100.000 400.00 124.90 
100.000 500.00 200.20 
100.000 600.00 239.21 
100.000 700.00 218.60 
100.000 800.00 249.85 
100.000 900.00 357.04 
100.000 1000.00 397.48 
