Ice-Ice collection for the random orientation. 
Mean value taken from the average across 300 aggregates. 
Major axis taken from a fit-ellipse (2D) in the z-orientation. 
Order: phi, r, value 
61.585 900.00 33368.79 
61.585 1000.00 36195.18 
100.000 1.00 51.36 
100.000 2.00 102.64 
100.000 3.00 151.59 
100.000 4.00 202.69 
100.000 5.00 248.11 
100.000 6.00 307.53 
100.000 7.00 352.00 
100.000 8.00 412.27 
100.000 9.00 454.04 
100.000 10.00 513.69 
100.000 20.00 1004.92 
100.000 30.00 1535.35 
100.000 40.00 2003.42 
100.000 50.00 2522.66 
100.000 60.00 3065.21 
100.000 70.00 3534.51 
100.000 80.00 4083.77 
100.000 90.00 4630.17 
100.000 100.00 4980.25 
100.000 200.00 9966.22 
100.000 300.00 15204.33 
100.000 400.00 20389.33 
100.000 500.00 25093.01 
100.000 600.00 30247.98 
100.000 700.00 35799.24 
100.000 800.00 40237.80 
100.000 900.00 45432.63 
100.000 1000.00 51023.67 
