Ice-Ice collection for the random orientation. 
Characteristic values taken from the peak of a fit 
gamma distribution from 300 aggregates. 
Major axis taken as the largest axis from the fit-ellipsoid 
Order: phi, r, value 
37.927 60.00 1058.54 
37.927 70.00 1309.67 
37.927 80.00 1433.18 
37.927 90.00 1622.36 
37.927 100.00 1753.94 
37.927 200.00 3577.89 
37.927 300.00 5266.70 
37.927 400.00 7067.95 
37.927 500.00 8780.62 
37.927 600.00 10901.58 
37.927 700.00 12389.59 
37.927 800.00 14887.62 
37.927 900.00 15885.82 
37.927 1000.00 17530.65 
61.585 1.00 25.71 
61.585 2.00 52.21 
61.585 3.00 72.61 
61.585 4.00 97.22 
61.585 5.00 121.03 
61.585 6.00 149.51 
61.585 7.00 169.38 
61.585 8.00 196.84 
61.585 9.00 218.75 
61.585 10.00 250.91 
61.585 20.00 489.39 
61.585 30.00 772.64 
61.585 40.00 961.44 
61.585 50.00 1220.33 
61.585 60.00 1461.56 
61.585 70.00 1713.48 
61.585 80.00 2084.06 
61.585 90.00 2217.65 
61.585 100.00 2438.71 
61.585 200.00 4905.32 
61.585 300.00 7791.81 
61.585 400.00 9871.06 
61.585 500.00 12785.07 
61.585 600.00 15480.10 
61.585 700.00 17358.50 
61.585 800.00 19201.23 
61.585 900.00 21781.37 
61.585 1000.00 24270.74 
100.000 1.00 33.70 
100.000 2.00 66.79 
100.000 3.00 101.85 
100.000 4.00 142.55 
100.000 5.00 168.57 
100.000 6.00 203.35 
100.000 7.00 234.87 
100.000 8.00 282.93 
100.000 9.00 299.30 
100.000 10.00 335.15 
100.000 20.00 683.36 
100.000 30.00 1025.23 
100.000 40.00 1366.74 
100.000 50.00 1695.20 
100.000 60.00 1924.83 
100.000 70.00 2366.38 
100.000 80.00 2708.51 
100.000 90.00 3037.52 
100.000 100.00 3359.42 
100.000 200.00 6860.97 
100.000 300.00 10058.46 
100.000 400.00 13421.74 
100.000 500.00 16673.78 
100.000 600.00 20121.38 
100.000 700.00 24757.96 
100.000 800.00 26858.67 
100.000 900.00 30408.63 
100.000 1000.00 34184.82 
