Ice-Ice collection for the flat orientation. 
Characteristic values taken from the peak of a fit 
gamma distribution from 300 aggregates. 
Major axis taken from a fit-ellipse (2D) in the z-orientation. 
Order: phi, r, value 
37.927 9.00 215.66 
37.927 10.00 220.15 
37.927 20.00 461.26 
37.927 30.00 664.16 
37.927 40.00 878.27 
37.927 50.00 1129.92 
37.927 60.00 1328.40 
37.927 70.00 1489.01 
37.927 80.00 1857.27 
37.927 90.00 2037.88 
37.927 100.00 2105.08 
37.927 200.00 1200.22 
37.927 300.00 1914.17 
37.927 400.00 8906.28 
37.927 500.00 11220.30 
37.927 600.00 12605.84 
37.927 700.00 15821.75 
37.927 800.00 18564.04 
37.927 900.00 20459.24 
37.927 1000.00 22711.84 
61.585 1.00 31.32 
61.585 2.00 58.63 
61.585 3.00 89.68 
61.585 4.00 125.29 
61.585 5.00 164.81 
61.585 6.00 181.17 
61.585 7.00 217.66 
61.585 8.00 250.74 
61.585 9.00 277.56 
61.585 10.00 314.86 
61.585 20.00 597.88 
61.585 30.00 905.80 
61.585 40.00 1208.10 
61.585 50.00 1526.67 
61.585 60.00 1782.94 
61.585 70.00 2294.26 
61.585 80.00 624.73 
61.585 90.00 2657.66 
61.585 100.00 3034.71 
61.585 200.00 5936.34 
61.585 300.00 9253.03 
61.585 400.00 12472.52 
61.585 500.00 5454.45 
61.585 600.00 18071.43 
61.585 700.00 21342.71 
61.585 800.00 24683.76 
61.585 900.00 27281.65 
61.585 1000.00 30551.19 
100.000 1.00 40.89 
100.000 2.00 82.56 
100.000 3.00 126.41 
100.000 4.00 172.50 
100.000 5.00 217.58 
100.000 6.00 244.41 
100.000 7.00 302.69 
100.000 8.00 338.79 
100.000 9.00 392.12 
100.000 10.00 391.67 
100.000 20.00 796.50 
100.000 30.00 1255.69 
100.000 40.00 1649.10 
100.000 50.00 2061.99 
100.000 60.00 2491.02 
100.000 70.00 2803.64 
100.000 80.00 3285.54 
100.000 90.00 3758.71 
100.000 100.00 4212.76 
100.000 200.00 8200.15 
100.000 300.00 12626.42 
100.000 400.00 16417.81 
100.000 500.00 20444.02 
100.000 600.00 26101.28 
100.000 700.00 30599.58 
100.000 800.00 32562.57 
100.000 900.00 38428.36 
100.000 1000.00 38331.96 
