Ice-Ice collection for the random orientation. 
Characteristic values taken from the peak of a fit 
gamma distribution from 300 aggregates. 
Major axis taken from a fit-ellipse (2D) in the z-orientation. 
Order: phi, r, value 
8.859 1000.00 10040.55 
14.384 1.00 13.67 
14.384 2.00 26.56 
14.384 3.00 38.33 
14.384 4.00 54.21 
14.384 5.00 67.45 
14.384 6.00 80.73 
14.384 7.00 93.02 
14.384 8.00 107.86 
14.384 9.00 117.92 
14.384 10.00 144.84 
14.384 20.00 247.51 
14.384 30.00 395.17 
14.384 40.00 507.78 
14.384 50.00 653.87 
14.384 60.00 771.23 
14.384 70.00 907.10 
14.384 80.00 1054.45 
14.384 90.00 1156.92 
14.384 100.00 1305.23 
14.384 200.00 2609.41 
14.384 300.00 4119.49 
14.384 400.00 5303.92 
14.384 500.00 6938.49 
14.384 600.00 7924.63 
14.384 700.00 9363.76 
14.384 800.00 11623.85 
14.384 900.00 11096.49 
14.384 1000.00 13619.46 
23.357 1.00 17.39 
23.357 2.00 36.44 
23.357 3.00 52.44 
23.357 4.00 72.99 
23.357 5.00 93.13 
23.357 6.00 103.77 
23.357 7.00 133.36 
23.357 8.00 143.82 
23.357 9.00 160.78 
23.357 10.00 182.51 
23.357 20.00 357.56 
23.357 30.00 533.93 
23.357 40.00 778.32 
23.357 50.00 888.26 
23.357 60.00 1058.91 
23.357 70.00 1276.82 
23.357 80.00 1498.05 
23.357 90.00 1654.55 
23.357 100.00 1765.97 
23.357 200.00 3701.67 
23.357 300.00 5408.03 
23.357 400.00 7319.63 
23.357 500.00 8767.86 
23.357 600.00 11209.60 
23.357 700.00 13195.95 
23.357 800.00 14329.20 
23.357 900.00 15931.59 
23.357 1000.00 17605.29 
37.927 1.00 24.21 
37.927 2.00 48.68 
37.927 3.00 76.01 
37.927 4.00 97.65 
37.927 5.00 123.82 
37.927 6.00 148.53 
37.927 7.00 178.51 
37.927 8.00 204.07 
37.927 9.00 221.93 
37.927 10.00 242.25 
37.927 20.00 500.27 
37.927 30.00 756.97 
37.927 40.00 1000.34 
37.927 50.00 1248.38 
37.927 60.00 1530.88 
37.927 70.00 1737.42 
37.927 80.00 1998.61 
37.927 90.00 2198.77 
37.927 100.00 2362.08 
37.927 200.00 5057.32 
37.927 300.00 7602.83 
37.927 400.00 9892.87 
37.927 500.00 13656.99 
37.927 600.00 15570.62 
37.927 700.00 17328.01 
37.927 800.00 18613.47 
37.927 900.00 20799.54 
37.927 1000.00 25146.54 
61.585 1.00 35.19 
61.585 2.00 68.70 
61.585 3.00 97.26 
61.585 4.00 139.28 
61.585 5.00 174.10 
61.585 6.00 212.43 
61.585 7.00 223.87 
61.585 8.00 277.29 
61.585 9.00 337.85 
