Ice-Ice collection for the random orientation. 
Characteristic values taken from the peak of a fit 
gamma distribution from 300 aggregates. 
Minor axis taken as the smallest axis from the fit-ellipsoid 
Order: phi, r, value 
61.585 8.00 3.25 
61.585 9.00 3.56 
61.585 10.00 3.94 
61.585 20.00 7.97 
61.585 30.00 12.18 
61.585 40.00 16.44 
61.585 50.00 19.54 
61.585 60.00 24.26 
61.585 70.00 28.36 
61.585 80.00 32.16 
61.585 90.00 36.65 
61.585 100.00 40.91 
61.585 200.00 79.56 
61.585 300.00 125.94 
61.585 400.00 165.49 
61.585 500.00 203.27 
61.585 600.00 243.61 
61.585 700.00 286.52 
61.585 800.00 314.05 
61.585 900.00 357.51 
61.585 1000.00 398.67 
100.000 1.00 0.35 
100.000 2.00 0.70 
100.000 3.00 1.04 
100.000 4.00 1.38 
100.000 5.00 1.78 
100.000 6.00 2.09 
100.000 7.00 2.52 
100.000 8.00 2.71 
100.000 9.00 3.24 
100.000 10.00 3.41 
100.000 20.00 6.78 
100.000 30.00 10.65 
100.000 40.00 13.98 
100.000 50.00 17.58 
100.000 60.00 20.90 
100.000 70.00 24.72 
100.000 80.00 30.03 
100.000 90.00 31.49 
100.000 100.00 35.18 
100.000 200.00 67.94 
100.000 300.00 107.32 
100.000 400.00 140.50 
100.000 500.00 172.35 
100.000 600.00 209.53 
100.000 700.00 240.71 
100.000 800.00 276.90 
100.000 900.00 313.72 
100.000 1000.00 353.85 
