Agg-Agg collection from the database for the random orientation. 
Characteristic values taken from the peak of a fitted 
gamma distribution from 300 aggregates.  10 even count agg aspect 
ratio bins are produced from values 0.01 to the closest value to 1.0 
and the closest value to 1.0 to 100.0 
3.827, 4.238, 43.11, 55.10, 30.80 
3.827, 4.238, 55.10, 68.93, 52.32 
3.827, 4.238, 68.93, 87.50, 59.39 
3.827, 4.238, 87.50, 121.26, 79.60 
3.827, 4.238, 121.26, 184.15, 122.42 
3.827, 4.238, 184.15, 272.67, 172.65 
3.827, 4.238, 272.67, 367.62, 248.97 
3.827, 4.238, 367.62, 470.56, 346.21 
3.827, 4.238, 470.56, 587.04, 399.23 
3.827, 4.238, 587.04, 722.76, 543.27 
3.827, 4.238, 722.76, 901.25, 626.19 
3.827, 4.238, 901.25, 1199.96, 803.09 
3.827, 4.238, 1199.96, 1751.57, 1091.56 
3.827, 4.238, 1751.57, 2733.39, 1699.78 
3.827, 4.238, 2733.39, 3819.71, 3051.81 
3.827, 4.238, 3819.71, 4999.95, 3702.54 
4.238, 4.759, 1.50, 13.34, 5.62 
4.238, 4.759, 13.34, 21.94, 15.08 
4.238, 4.759, 21.94, 31.08, 19.21 
4.238, 4.759, 31.08, 40.69, 26.26 
4.238, 4.759, 40.69, 51.43, 35.47 
4.238, 4.759, 51.43, 64.49, 38.52 
4.238, 4.759, 64.49, 81.80, 61.45 
4.238, 4.759, 81.80, 111.73, 75.90 
4.238, 4.759, 111.73, 174.24, 114.24 
4.238, 4.759, 174.24, 264.18, 188.78 
4.238, 4.759, 264.18, 358.20, 262.75 
4.238, 4.759, 358.20, 458.73, 300.52 
4.238, 4.759, 458.73, 570.33, 315.58 
4.238, 4.759, 570.33, 697.95, 375.11 
4.238, 4.759, 697.95, 866.47, 580.92 
4.238, 4.759, 866.47, 1169.68, 636.52 
4.238, 4.759, 1169.68, 1760.64, 1088.33 
4.238, 4.759, 1760.64, 2810.52, 1565.13 
4.238, 4.759, 2810.52, 3901.52, 2672.12 
4.238, 4.759, 3901.52, 4999.96, 3475.83 
4.759, 5.550, 1.72, 13.26, 5.99 
