1.721, 2.262, 104.19, 145.44, 118.95 
1.721, 2.262, 145.44, 202.69, 175.50 
1.721, 2.262, 202.69, 283.63, 247.20 
1.721, 2.262, 283.63, 379.90, 305.11 
1.721, 2.262, 379.90, 500.43, 416.30 
1.721, 2.262, 500.43, 673.10, 583.75 
1.721, 2.262, 673.10, 901.76, 762.48 
1.721, 2.262, 901.76, 1229.48, 988.72 
1.721, 2.262, 1229.48, 1697.54, 1397.39 
1.721, 2.262, 1697.54, 2466.88, 2000.25 
1.721, 2.262, 2466.88, 3568.11, 2978.03 
1.721, 2.262, 3568.11, 4999.82, 3946.44 
2.262, 2.625, 1.48, 11.52, 6.72 
2.262, 2.625, 11.52, 19.09, 13.73 
2.262, 2.625, 19.09, 28.00, 21.36 
2.262, 2.625, 28.00, 38.77, 32.71 
2.262, 2.625, 38.77, 51.38, 41.40 
2.262, 2.625, 51.38, 66.82, 49.16 
2.262, 2.625, 66.82, 87.27, 70.37 
2.262, 2.625, 87.27, 115.91, 88.27 
2.262, 2.625, 115.91, 158.99, 114.32 
2.262, 2.625, 158.99, 227.41, 184.45 
2.262, 2.625, 227.41, 315.99, 257.41 
2.262, 2.625, 315.99, 418.87, 337.90 
2.262, 2.625, 418.87, 540.67, 458.61 
2.262, 2.625, 540.67, 699.58, 531.36 
2.262, 2.625, 699.58, 904.46, 677.60 
2.262, 2.625, 904.46, 1186.17, 883.61 
2.262, 2.625, 1186.17, 1640.94, 1218.92 
2.262, 2.625, 1640.94, 2418.03, 1873.17 
2.262, 2.625, 2418.03, 3596.20, 2679.99 
2.262, 2.625, 3596.20, 4999.95, 3831.94 
2.625, 2.937, 1.32, 12.56, 8.31 
2.625, 2.937, 12.56, 20.89, 14.84 
2.625, 2.937, 20.89, 30.60, 23.55 
2.625, 2.937, 30.60, 41.91, 32.48 
2.625, 2.937, 41.91, 55.09, 41.69 
2.625, 2.937, 55.09, 71.25, 58.91 
2.625, 2.937, 71.25, 92.01, 76.07 
2.625, 2.937, 92.01, 122.89, 90.69 
2.625, 2.937, 122.89, 173.33, 130.37 
2.625, 2.937, 173.33, 251.02, 200.07 
2.625, 2.937, 251.02, 346.16, 272.59 
2.625, 2.937, 346.16, 452.02, 360.84 
2.625, 2.937, 452.02, 575.66, 420.28 
2.625, 2.937, 575.66, 727.07, 570.93 
2.625, 2.937, 727.07, 919.73, 764.11 
2.625, 2.937, 919.73, 1194.08, 868.04 
2.625, 2.937, 1194.08, 1642.93, 1217.05 
2.625, 2.937, 1642.93, 2446.30, 1711.84 
2.625, 2.937, 2446.30, 3650.69, 2791.83 
2.625, 2.937, 3650.69, 4999.98, 4054.65 
2.937, 3.241, 1.56, 13.04, 7.62 
2.937, 3.241, 13.04, 21.52, 15.86 
2.937, 3.241, 21.52, 31.46, 20.88 
2.937, 3.241, 31.46, 42.48, 32.61 
2.937, 3.241, 42.48, 55.23, 41.27 
2.937, 3.241, 55.23, 71.07, 56.92 
2.937, 3.241, 71.07, 91.87, 66.63 
2.937, 3.241, 91.87, 122.70, 87.67 
2.937, 3.241, 122.70, 176.13, 129.94 
2.937, 3.241, 176.13, 257.90, 202.26 
2.937, 3.241, 257.90, 352.93, 276.66 
2.937, 3.241, 352.93, 457.50, 332.46 
2.937, 3.241, 457.50, 581.02, 459.62 
2.937, 3.241, 581.02, 730.37, 524.65 
2.937, 3.241, 730.37, 921.13, 715.71 
2.937, 3.241, 921.13, 1191.54, 932.65 
2.937, 3.241, 1191.54, 1654.93, 1158.06 
2.937, 3.241, 1654.93, 2508.82, 1631.07 
2.937, 3.241, 2508.82, 3742.51, 2589.71 
2.937, 3.241, 3742.51, 4999.84, 3992.73 
3.241, 3.549, 1.55, 13.26, 7.89 
3.241, 3.549, 13.26, 21.99, 14.90 
3.241, 3.549, 21.99, 31.68, 23.51 
3.241, 3.549, 31.68, 42.41, 31.38 
3.241, 3.549, 42.41, 54.64, 38.71 
3.241, 3.549, 54.64, 69.72, 53.52 
3.241, 3.549, 69.72, 89.96, 65.63 
3.241, 3.549, 89.96, 121.55, 82.60 
3.241, 3.549, 121.55, 177.67, 124.99 
3.241, 3.549, 177.67, 260.29, 187.55 
3.241, 3.549, 260.29, 354.85, 264.09 
3.241, 3.549, 354.85, 455.92, 249.69 
3.241, 3.549, 455.92, 573.85, 446.43 
3.241, 3.549, 573.85, 713.83, 572.02 
3.241, 3.549, 713.83, 891.59, 643.92 
3.241, 3.549, 891.59, 1153.35, 773.86 
3.241, 3.549, 1153.35, 1597.86, 929.00 
3.241, 3.549, 1597.86, 2467.73, 1617.90 
3.241, 3.549, 2467.73, 3707.54, 2651.03 
3.241, 3.549, 3707.54, 4999.93, 3405.35 
3.549, 3.895, 1.16, 13.22, 7.35 
3.549, 3.895, 13.22, 21.92, 13.11 
3.549, 3.895, 21.92, 31.43, 23.81 
3.549, 3.895, 31.43, 41.85, 28.63 
3.549, 3.895, 41.85, 53.74, 38.70 
3.549, 3.895, 53.74, 68.11, 47.58 
3.549, 3.895, 68.11, 87.81, 59.89 
3.549, 3.895, 87.81, 119.67, 62.73 
3.549, 3.895, 119.67, 176.80, 111.52 
3.549, 3.895, 176.80, 261.86, 131.94 
3.549, 3.895, 261.86, 353.80, 276.43 
3.549, 3.895, 353.80, 453.69, 311.88 
3.549, 3.895, 453.69, 567.24, 408.60 
