1.721, 2.262, 673.10, 901.76, 1236.45 
1.721, 2.262, 901.76, 1229.48, 1714.69 
1.721, 2.262, 1229.48, 1697.54, 2195.27 
1.721, 2.262, 1697.54, 2466.88, 3229.56 
1.721, 2.262, 2466.88, 3568.11, 4175.40 
1.721, 2.262, 3568.11, 4999.82, 6664.38 
2.262, 2.625, 1.48, 11.52, 5.99 
2.262, 2.625, 11.52, 19.09, 23.48 
2.262, 2.625, 19.09, 28.00, 37.50 
2.262, 2.625, 28.00, 38.77, 52.30 
2.262, 2.625, 38.77, 51.38, 99.27 
2.262, 2.625, 51.38, 66.82, 109.10 
2.262, 2.625, 66.82, 87.27, 126.94 
2.262, 2.625, 87.27, 115.91, 156.80 
2.262, 2.625, 115.91, 158.99, 215.42 
2.262, 2.625, 158.99, 227.41, 293.44 
2.262, 2.625, 227.41, 315.99, 419.98 
2.262, 2.625, 315.99, 418.87, 560.74 
2.262, 2.625, 418.87, 540.67, 753.58 
2.262, 2.625, 540.67, 699.58, 1000.41 
2.262, 2.625, 699.58, 904.46, 1282.61 
2.262, 2.625, 904.46, 1186.17, 1705.46 
2.262, 2.625, 1186.17, 1640.94, 1846.74 
2.262, 2.625, 1640.94, 2418.03, 3250.70 
2.262, 2.625, 2418.03, 3596.20, 4753.90 
2.262, 2.625, 3596.20, 4999.95, 6992.48 
2.625, 2.937, 1.32, 12.56, 4.89 
2.625, 2.937, 12.56, 20.89, 40.05 
2.625, 2.937, 20.89, 30.60, 41.15 
2.625, 2.937, 30.60, 41.91, 61.19 
2.625, 2.937, 41.91, 55.09, 78.62 
2.625, 2.937, 55.09, 71.25, 112.08 
2.625, 2.937, 71.25, 92.01, 145.58 
2.625, 2.937, 92.01, 122.89, 192.76 
2.625, 2.937, 122.89, 173.33, 239.32 
2.625, 2.937, 173.33, 251.02, 319.38 
2.625, 2.937, 251.02, 346.16, 490.59 
2.625, 2.937, 346.16, 452.02, 681.67 
2.625, 2.937, 452.02, 575.66, 803.28 
2.625, 2.937, 575.66, 727.07, 1182.94 
2.625, 2.937, 727.07, 919.73, 1477.47 
2.625, 2.937, 919.73, 1194.08, 1926.69 
2.625, 2.937, 1194.08, 1642.93, 2232.70 
2.625, 2.937, 1642.93, 2446.30, 3320.12 
2.625, 2.937, 2446.30, 3650.69, 4977.49 
2.625, 2.937, 3650.69, 4999.98, 7533.38 
2.937, 3.241, 1.56, 13.04, 6.06 
2.937, 3.241, 13.04, 21.52, 32.08 
2.937, 3.241, 21.52, 31.46, 46.03 
